"","Name","Type","Year","Cover","pCover"
"429","Baker Lake","Inuit",1987,91119098402.0963,0.996092514799856
"430","Baker Lake","Inuit",1988,77602071093.2064,0.848327557059442
"431","Baker Lake","Inuit",1989,81913515507.3635,0.895459251558503
"432","Baker Lake","Inuit",1990,82702341968.5671,0.904082516573852
"433","Baker Lake","Inuit",1991,81878395124.194,0.895075323804547
"434","Baker Lake","Inuit",1992,83876071593.467,0.916913452286169
"435","Baker Lake","Inuit",1993,86513380477.5741,0.945743891620432
"436","Baker Lake","Inuit",1994,82181844019.1054,0.898392555626922
"437","Baker Lake","Inuit",1995,83317601508.0086,0.910808388895288
"438","Baker Lake","Inuit",1996,83873617716.0751,0.91688662707669
"439","Baker Lake","Inuit",1997,83422911907.11,0.911959617365664
"440","Baker Lake","Inuit",1998,80781917317.1082,0.883088886762966
"441","Baker Lake","Inuit",1999,81799463486.2083,0.894212461735482
"442","Baker Lake","Inuit",2000,78275400823.5568,0.855688239025746
"443","Baker Lake","Inuit",2001,82152587266.1008,0.898072727696374
"444","Baker Lake","Inuit",2002,83321271654.3843,0.91084851007073
"445","Baker Lake","Inuit",2003,84027422423.2126,0.91856798389658
"446","Baker Lake","Inuit",2004,82094283965.8658,0.897435369755277
"447","Baker Lake","Inuit",2005,79204505316.4549,0.865844990432116
"448","Baker Lake","Inuit",2006,70075464876.2626,0.766048471269329
"449","Baker Lake","Inuit",2007,79431791721.1614,0.868329631856518
"450","Baker Lake","Inuit",2008,83092071911.4352,0.90834295248347
"451","Baker Lake","Inuit",2009,79252300313.4927,0.866367474078564
"452","Baker Lake","Inuit",2010,84067073649.0492,0.919001441755043
"453","Baker Lake","Inuit",2011,79482997113.8516,0.868889397144701
"454","Baker Lake","Inuit",2012,78445590193.3133,0.857548709116932
"455","Baker Lake","Inuit",2013,80435884951.4969,0.87930614247216
"456","Cambridge Bay","Inuit",1979,3877733841.39567,0.900990437683987
"457","Cambridge Bay","Inuit",1980,3825650508.06232,0.888888888888889
"458","Cambridge Bay","Inuit",1981,3771821872.57519,0.876381819597608
"459","Cambridge Bay","Inuit",1982,4303856821.57011,1
"460","Cambridge Bay","Inuit",1983,4292729046.08701,0.9974144642946
"461","Cambridge Bay","Inuit",1984,4198700374.98445,0.975566927306076
"462","Cambridge Bay","Inuit",1985,3825650508.06232,0.888888888888889
"463","Cambridge Bay","Inuit",1986,3805203213.0633,0.884137965276248
"464","Cambridge Bay","Inuit",1987,3618264260.12902,0.840702748751997
"465","Cambridge Bay","Inuit",1988,3914708447.24191,0.909581477623079
"466","Cambridge Bay","Inuit",1989,3771224964.3448,0.876243128127344
"467","Cambridge Bay","Inuit",1990,3620265705.12257,0.841167783969598
"468","Cambridge Bay","Inuit",1991,3825650508.06232,0.888888888888889
"469","Cambridge Bay","Inuit",1992,3965354276.12321,0.921349022637001
"470","Cambridge Bay","Inuit",1993,3825650508.06232,0.888888888888889
"471","Cambridge Bay","Inuit",1994,3719649290.20193,0.864259533811571
"472","Cambridge Bay","Inuit",1995,3590773294.42465,0.834315230104399
"473","Cambridge Bay","Inuit",1996,3601141509.24997,0.836724282090829
"474","Cambridge Bay","Inuit",1997,3518867436.53659,0.817607922944996
"475","Cambridge Bay","Inuit",1998,3122236867.06006,0.725450914494183
"476","Cambridge Bay","Inuit",1999,3825650508.06232,0.888888888888889
"477","Cambridge Bay","Inuit",2000,3825650508.06232,0.888888888888889
"478","Cambridge Bay","Inuit",2001,3825650508.06232,0.888888888888889
"479","Cambridge Bay","Inuit",2002,3771224964.3448,0.876243128127344
"480","Cambridge Bay","Inuit",2003,3549571295.39135,0.824741956470664
"481","Cambridge Bay","Inuit",2004,3794948551.95939,0.881755297467108
"482","Cambridge Bay","Inuit",2005,3825650508.06232,0.888888888888889
"483","Cambridge Bay","Inuit",2006,3367727884.06945,0.782490687699237
"484","Cambridge Bay","Inuit",2007,3676103178.03263,0.854141606107503
"485","Cambridge Bay","Inuit",2008,3719141631.01146,0.864141579332247
"486","Cambridge Bay","Inuit",2009,3771224964.3448,0.876243128127344
"487","Cambridge Bay","Inuit",2010,3293018650.83701,0.765132017016233
"488","Cambridge Bay","Inuit",2011,3372857021.25115,0.783682441373755
"489","Cambridge Bay","Inuit",2012,3825650508.06232,0.888888888888889
"490","Cambridge Bay","Inuit",2013,3825650508.06232,0.888888888888889
"491","Cape Dorset","Inuit",1979,93043491846.8192,1
"492","Cape Dorset","Inuit",1980,90253959639.7544,0.970019050750403
"493","Cape Dorset","Inuit",1981,82956958278.2239,0.891593346634054
"494","Cape Dorset","Inuit",1982,90968705849.1065,0.977700901411476
"495","Cape Dorset","Inuit",1983,86874542300.7847,0.93369821549485
"496","Cape Dorset","Inuit",1984,85302796843.2661,0.916805626595604
"497","Cape Dorset","Inuit",1985,86777585229.6609,0.932656153667641
"498","Cape Dorset","Inuit",1986,91139376306.4211,0.979535209797017
"499","Cape Dorset","Inuit",1987,86985323037.1563,0.934888849403494
"500","Cape Dorset","Inuit",1988,82193890498.8266,0.883392152071693
"501","Cape Dorset","Inuit",1989,85469782753.043,0.918600334709653
"502","Cape Dorset","Inuit",1990,85202374669.4326,0.915726323015739
"503","Cape Dorset","Inuit",1991,85886298915.1871,0.923076909630441
"504","Cape Dorset","Inuit",1992,89467901671.4701,0.961570765408979
"505","Cape Dorset","Inuit",1993,84487394430.8595,0.908041957087704
"506","Cape Dorset","Inuit",1994,82844483963.6488,0.890384510719338
"507","Cape Dorset","Inuit",1995,85970357648.0961,0.923980344478387
"508","Cape Dorset","Inuit",1996,82394401735.0816,0.885547179062566
"509","Cape Dorset","Inuit",1997,87391950858.6218,0.939259147781106
"510","Cape Dorset","Inuit",1998,81958583585.1527,0.880863152901484
"511","Cape Dorset","Inuit",1999,85985878707.141,0.924147159574606
"512","Cape Dorset","Inuit",2000,84013748014.6248,0.902951365506999
"513","Cape Dorset","Inuit",2001,85143968283.9618,0.915098590927104
"514","Cape Dorset","Inuit",2002,83250829353.3259,0.894751773615554
"515","Cape Dorset","Inuit",2003,81929333279.7634,0.880548780506288
"516","Cape Dorset","Inuit",2004,88322068338.1367,0.949255736054537
"517","Cape Dorset","Inuit",2005,88403977687.4688,0.950136070054328
"518","Cape Dorset","Inuit",2006,79536384370.5323,0.854830174489537
"519","Cape Dorset","Inuit",2007,81066458818.6869,0.871274897465687
"520","Cape Dorset","Inuit",2008,81413885042.694,0.875008917085018
"521","Cape Dorset","Inuit",2009,85891668587.1596,0.923134621049757
"522","Cape Dorset","Inuit",2010,79854289671.3853,0.858246913205409
"523","Cape Dorset","Inuit",2011,81747551743.3146,0.878595053997957
"524","Cape Dorset","Inuit",2012,78756565319.9951,0.846448942927194
"525","Cape Dorset","Inuit",2013,80354233197.3889,0.863620137233015
"526","Chesterfield Inlet","Inuit",1979,133259574667.439,0.862706897957472
"527","Chesterfield Inlet","Inuit",1980,127222066375.285,0.823620775529757
"528","Chesterfield Inlet","Inuit",1981,126586086747.8,0.819503517817046
"529","Chesterfield Inlet","Inuit",1982,135758444839.897,0.878884291141112
"530","Chesterfield Inlet","Inuit",1983,150771862526.2,0.976079401002549
"531","Chesterfield Inlet","Inuit",1984,138507932757.977,0.896684154293143
"532","Chesterfield Inlet","Inuit",1985,125004873052.419,0.80926692532038
"533","Chesterfield Inlet","Inuit",1986,138378318947.64,0.895845049646986
"534","Chesterfield Inlet","Inuit",1987,129503763357.428,0.838392214883786
"535","Chesterfield Inlet","Inuit",1988,121675913133.174,0.787715628218285
"536","Chesterfield Inlet","Inuit",1989,139294881068.703,0.901778765601135
"537","Chesterfield Inlet","Inuit",1990,154466800929.657,1
"538","Chesterfield Inlet","Inuit",1991,126468255498.933,0.818740692095549
"539","Chesterfield Inlet","Inuit",1992,143753954482.862,0.930646285270876
"540","Chesterfield Inlet","Inuit",1993,135843614693.328,0.879435670809224
"541","Chesterfield Inlet","Inuit",1994,127260173392.706,0.82386747590286
"542","Chesterfield Inlet","Inuit",1995,123395759694.347,0.798849713671095
"543","Chesterfield Inlet","Inuit",1996,123642616344.988,0.800447834750546
"544","Chesterfield Inlet","Inuit",1997,123912811482.951,0.802197046466833
"545","Chesterfield Inlet","Inuit",1998,116407993057.521,0.753611729879306
"546","Chesterfield Inlet","Inuit",1999,124340834234.757,0.804968015692777
"547","Chesterfield Inlet","Inuit",2000,123993098516.215,0.802716815328363
"548","Chesterfield Inlet","Inuit",2001,123204217921.639,0.797609694640761
"549","Chesterfield Inlet","Inuit",2002,120955928729.739,0.783054533412792
"550","Chesterfield Inlet","Inuit",2003,114115840630.647,0.738772603199145
"551","Chesterfield Inlet","Inuit",2004,124908338952.594,0.80864197485048
"552","Chesterfield Inlet","Inuit",2005,119624373025.181,0.774434197544212
"553","Chesterfield Inlet","Inuit",2006,107159183583.206,0.693736019249891
"554","Chesterfield Inlet","Inuit",2007,121321383832.984,0.78542044700099
"555","Chesterfield Inlet","Inuit",2008,123875820294.356,0.801957569839022
"556","Chesterfield Inlet","Inuit",2009,116276413711.102,0.752759900582476
"557","Chesterfield Inlet","Inuit",2010,98088490774.0392,0.635013415074918
"558","Chesterfield Inlet","Inuit",2011,108130127203.832,0.700021794670772
"559","Chesterfield Inlet","Inuit",2012,115624998966.826,0.748542717729232
"560","Chesterfield Inlet","Inuit",2013,122469080316.871,0.792850499782426
"561","Clyde River","Inuit",1979,94760537122.5168,0.931093276256761
"562","Clyde River","Inuit",1980,92933805334.5312,0.913144267766879
"563","Clyde River","Inuit",1981,82894439955.0569,0.814499980951282
"564","Clyde River","Inuit",1982,100245170590.727,0.984983909425937
"565","Clyde River","Inuit",1983,101773409323.155,1
"566","Clyde River","Inuit",1984,96336179842.6387,0.946575146527205
"567","Clyde River","Inuit",1985,94367315638.973,0.92722958056101
"568","Clyde River","Inuit",1986,90018823368.6638,0.884502385911357
"569","Clyde River","Inuit",1987,87214279265.8053,0.856945638805113
"570","Clyde River","Inuit",1988,91607099616.6766,0.900108390058959
"571","Clyde River","Inuit",1989,89478476611.2606,0.879193074166799
"572","Clyde River","Inuit",1990,84314224932.0297,0.828450432119373
"573","Clyde River","Inuit",1991,92720978178.4961,0.91105308149877
"574","Clyde River","Inuit",1992,94989030235.9561,0.933338392294034
"575","Clyde River","Inuit",1993,92618496212.6294,0.910046119399847
"576","Clyde River","Inuit",1994,80351676198.5449,0.789515421885976
"577","Clyde River","Inuit",1995,83505528806.4139,0.820504386772224
"578","Clyde River","Inuit",1996,81873123515.7671,0.804464781717199
"579","Clyde River","Inuit",1997,88905559944.5938,0.873563738660825
"580","Clyde River","Inuit",1998,74931264234.108,0.736255813109132
"581","Clyde River","Inuit",1999,89134746007.7242,0.875815663448002
"582","Clyde River","Inuit",2000,91391507825.059,0.897990039174859
"583","Clyde River","Inuit",2001,90614044989.1563,0.890350884300583
"584","Clyde River","Inuit",2002,91093036991.7436,0.895057339609223
"585","Clyde River","Inuit",2003,80098884525.7346,0.787031554297266
"586","Clyde River","Inuit",2004,89934647393.5728,0.883675293887509
"587","Clyde River","Inuit",2005,90696074978.5041,0.891156890406631
"588","Clyde River","Inuit",2006,79884770693.8877,0.78492772547527
"589","Clyde River","Inuit",2007,89567764266.6674,0.88007039227966
"590","Clyde River","Inuit",2008,84333667953.1608,0.828641474369608
"591","Clyde River","Inuit",2009,82209998868.3067,0.807774834458676
"592","Clyde River","Inuit",2010,79608859294.9635,0.78221668925511
"593","Clyde River","Inuit",2011,77657573972.0052,0.763043848962785
"594","Clyde River","Inuit",2012,83675163317.9822,0.822171172946496
"595","Clyde River","Inuit",2013,92492186559.1349,0.908805032417161
"596","Coral Harbour","Inuit",1979,130079370810.897,0.881650218811424
"597","Coral Harbour","Inuit",1980,127340480229.717,0.863086602881052
"598","Coral Harbour","Inuit",1981,124571438185.038,0.844318626764851
"599","Coral Harbour","Inuit",1982,132226674752.263,0.896204186730841
"600","Coral Harbour","Inuit",1983,139214275197.258,0.943564651521627
"601","Coral Harbour","Inuit",1984,122692354106.778,0.831582595844384
"602","Coral Harbour","Inuit",1985,123244186979.083,0.835322801301882
"603","Coral Harbour","Inuit",1986,147540791161.216,1
"604","Coral Harbour","Inuit",1987,125912527796.323,0.853408245986292
"605","Coral Harbour","Inuit",1988,124781724818.837,0.845743904697442
"606","Coral Harbour","Inuit",1989,127252758689.481,0.862492044999499
"607","Coral Harbour","Inuit",1990,131736461899.724,0.892881628618738
"608","Coral Harbour","Inuit",1991,123356898489.771,0.836086735870765
"609","Coral Harbour","Inuit",1992,123969474628.021,0.840238646223343
"610","Coral Harbour","Inuit",1993,128011604490.049,0.867635339912009
"611","Coral Harbour","Inuit",1994,122282344552.706,0.828803638575379
"612","Coral Harbour","Inuit",1995,131474436296.465,0.891105674991293
"613","Coral Harbour","Inuit",1996,139461051715.104,0.94523725010202
"614","Coral Harbour","Inuit",1997,129780042749.307,0.879621437081068
"615","Coral Harbour","Inuit",1998,123885538558.553,0.839669745454897
"616","Coral Harbour","Inuit",1999,130478600890.851,0.884356115105001
"617","Coral Harbour","Inuit",2000,122558803419.128,0.830677417780751
"618","Coral Harbour","Inuit",2001,120795153738.966,0.818723776579008
"619","Coral Harbour","Inuit",2002,118992966337.678,0.806508934926717
"620","Coral Harbour","Inuit",2003,117628929882.752,0.797263786895517
"621","Coral Harbour","Inuit",2004,125912592086.944,0.853408681734399
"622","Coral Harbour","Inuit",2005,122440545579.863,0.829875891380257
"623","Coral Harbour","Inuit",2006,116664259024.491,0.79072545366124
"624","Coral Harbour","Inuit",2007,121235265273.304,0.821706758647046
"625","Coral Harbour","Inuit",2008,122189380270.904,0.828173546510189
"626","Coral Harbour","Inuit",2009,119433427693.847,0.809494288012482
"627","Coral Harbour","Inuit",2010,118997347750.164,0.806538631205635
"628","Coral Harbour","Inuit",2011,119227233139.403,0.808096745320586
"629","Coral Harbour","Inuit",2012,112302328512.417,0.761161219406136
"630","Coral Harbour","Inuit",2013,116882291721.018,0.792203232754134
"631","Grise Fiord","Inuit",1979,157630652500.156,0.935385264798937
"632","Grise Fiord","Inuit",1980,147904298565.81,0.87766877370976
"633","Grise Fiord","Inuit",1981,144146468632.915,0.855369692337582
"634","Grise Fiord","Inuit",1982,155453075655.228,0.92246345510389
"635","Grise Fiord","Inuit",1983,168519495048.961,1
"636","Grise Fiord","Inuit",1984,150146443807.863,0.890973734310325
"637","Grise Fiord","Inuit",1985,146699847160.178,0.870521521071231
"638","Grise Fiord","Inuit",1986,150817220493.179,0.894954144322356
"639","Grise Fiord","Inuit",1987,146695751491.438,0.87049721724372
"640","Grise Fiord","Inuit",1988,136552382917.792,0.810306148129145
"641","Grise Fiord","Inuit",1989,151601051864.903,0.899605424410141
"642","Grise Fiord","Inuit",1990,165497398607.782,0.982066784378261
"643","Grise Fiord","Inuit",1991,146097800234.212,0.866948955619441
"644","Grise Fiord","Inuit",1992,157728261223.081,0.935964478040093
"645","Grise Fiord","Inuit",1993,152489448355.264,0.904877197210686
"646","Grise Fiord","Inuit",1994,136204865283.004,0.808243967520975
"647","Grise Fiord","Inuit",1995,139726584736.094,0.829141961857279
"648","Grise Fiord","Inuit",1996,139084823857.199,0.825333732555923
"649","Grise Fiord","Inuit",1997,144499416953.03,0.857464098803804
"650","Grise Fiord","Inuit",1998,129363948211.421,0.767649749803936
"651","Grise Fiord","Inuit",1999,141520168613.497,0.839785145168989
"652","Grise Fiord","Inuit",2000,144005818300.362,0.85453506882704
"653","Grise Fiord","Inuit",2001,144987689714.37,0.860361524773416
"654","Grise Fiord","Inuit",2002,142155438273.352,0.843554855371781
"655","Grise Fiord","Inuit",2003,127198952562.611,0.754802597323564
"656","Grise Fiord","Inuit",2004,145325241312.997,0.862364566608595
"657","Grise Fiord","Inuit",2005,135839260120.805,0.806074454954539
"658","Grise Fiord","Inuit",2006,117629362352.244,0.698016347117992
"659","Grise Fiord","Inuit",2007,143257477121.746,0.850094388664791
"660","Grise Fiord","Inuit",2008,141971403525.121,0.842462787369933
"661","Grise Fiord","Inuit",2009,132720046906.628,0.787564945338031
"662","Grise Fiord","Inuit",2010,118679578518.371,0.704248362979549
"663","Grise Fiord","Inuit",2011,127886552584.273,0.758882837544212
"664","Grise Fiord","Inuit",2012,136560628971.012,0.810355080469094
"665","Grise Fiord","Inuit",2013,141907076934.236,0.842081071350271
"666","Hall Beach","Inuit",1979,125202296442.79,0.93008261008729
"667","Hall Beach","Inuit",1980,122408291085.711,0.909326954089422
"668","Hall Beach","Inuit",1981,118303834801.574,0.878836431773139
"669","Hall Beach","Inuit",1982,125285392114.791,0.930699897802437
"670","Hall Beach","Inuit",1983,134614167693.168,1
"671","Hall Beach","Inuit",1984,119592081031.723,0.888406347423362
"672","Hall Beach","Inuit",1985,115989500156.158,0.861644076131259
"673","Hall Beach","Inuit",1986,120214759366.348,0.893031999725012
"674","Hall Beach","Inuit",1987,126221732742.039,0.937655633913232
"675","Hall Beach","Inuit",1988,110936325852.429,0.824105870529851
"676","Hall Beach","Inuit",1989,124721377296.872,0.926510035564427
"677","Hall Beach","Inuit",1990,127018304834.104,0.943573080090816
"678","Hall Beach","Inuit",1991,115965631717.872,0.861466766129683
"679","Hall Beach","Inuit",1992,120287407561.579,0.893571676911123
"680","Hall Beach","Inuit",1993,133817725062.278,0.994083515542696
"681","Hall Beach","Inuit",1994,121851728507.99,0.905192451850476
"682","Hall Beach","Inuit",1995,127470740009.525,0.946934057491448
"683","Hall Beach","Inuit",1996,132332898778.105,0.983053277718414
"684","Hall Beach","Inuit",1997,126917003226.365,0.942820547059008
"685","Hall Beach","Inuit",1998,118005225191.723,0.876618168904019
"686","Hall Beach","Inuit",1999,124302928181.036,0.923401528317325
"687","Hall Beach","Inuit",2000,115754320840.84,0.859897013995465
"688","Hall Beach","Inuit",2001,119821055007.812,0.890107312336735
"689","Hall Beach","Inuit",2002,113296320192.639,0.841637415542176
